sparsity size,coverage rate,avg length,method,F1 score
8,0.9375,31.366408054539765,MLE,0.16666666666666666
8,0.9166666666666666,31.794838177137176,Data splitting,0.36363636363636365
8,0.875,16.156989767596762,Naive,0.4
8,1.0,33.288441334964965,MLE,0.28571428571428575
8,0.9375,37.261556490163514,Data splitting,0.16666666666666666
8,0.75,19.288941354746893,Naive,0.3333333333333333
8,0.8571428571428571,30.700913372359974,MLE,0.39999999999999997
8,0.9642857142857143,37.04866362169308,Data splitting,0.26666666666666666
8,0.8333333333333334,16.896237992416278,Naive,0.36363636363636365
8,0.6875,34.161528120280934,MLE,0.5
8,0.8333333333333334,34.32391683500331,Data splitting,0.5454545454545454
8,1.0,16.31377449919902,Naive,0.2222222222222222
8,0.75,31.3977470973697,MLE,0.18181818181818182
8,0.7,34.025226220713606,Data splitting,0.15384615384615385
8,0.6666666666666666,18.891059873288594,Naive,0.18181818181818182
8,0.375,28.712632061036796,MLE,0.5
8,1.0,27.76260248319003,Data splitting,0.4
8,1.0,13.944489282488387,Naive,0.2222222222222222
8,1.0,28.952175196802802,MLE,0.36363636363636365
8,1.0,30.09546880598519,Data splitting,0.0
8,0.875,18.208618312804944,Naive,0.4
8,0.8333333333333334,28.541088963571923,MLE,0.28571428571428575
8,0.75,28.969345819882804,Data splitting,0.18181818181818182
8,0.5,15.727645264449688,Naive,0.2
8,1.0,25.19929155114633,MLE,0.2222222222222222
8,0.95,32.11858315334499,Data splitting,0.6153846153846154
8,1.0,17.807881831442728,Naive,0.2222222222222222
8,1.0,27.964023914547724,MLE,0.4
8,0.5,25.097940149172473,Data splitting,0.2222222222222222
8,0.5,14.952399991242826,Naive,0.2222222222222222
8,0.8611111111111112,31.29927797995263,MLE,0.5882352941176471
8,1.0,38.95027165441479,Data splitting,0.39999999999999997
8,0.875,17.852342709846766,Naive,0.5
8,0.8333333333333334,32.60258577832983,MLE,0.18181818181818182
8,0.95,37.033707491922875,Data splitting,0.6153846153846154
8,0.875,17.009022757147243,Naive,0.4
8,0.9,31.87417940036952,MLE,0.6153846153846154
8,1.0,33.49737622849723,Data splitting,0.5
8,1.0,13.878841309490877,Naive,0.2222222222222222
8,0.9,30.390686391621482,MLE,0.3076923076923077
8,1.0,30.542554204548413,Data splitting,0.36363636363636365
8,0.5,17.627031526729613,Naive,0.2222222222222222
8,0.85,29.677254285207795,MLE,0.15384615384615385
8,1.0,33.39731763781871,Data splitting,0.5
8,0.875,17.6252036180851,Naive,0.4
8,1.0,29.26654889596656,MLE,0.18181818181818182
8,0.625,31.723499449562116,Data splitting,0.3333333333333333
8,0.75,16.389119198885965,Naive,0.2
8,0.9166666666666666,33.14896280019981,MLE,0.5882352941176471
8,0.9166666666666666,40.70554852056368,Data splitting,0.5714285714285715
8,0.875,18.949063131444326,Naive,0.5
8,0.75,25.120939966585624,MLE,0.2
8,0.875,30.083502416464885,Data splitting,0.2
8,0.875,16.10859334906357,Naive,0.4
8,0.7857142857142857,32.68063767073347,MLE,0.39999999999999997
8,0.95,37.002120973151435,Data splitting,0.15384615384615385
8,0.8928571428571429,20.52544811096957,Naive,0.5333333333333333
8,0.9375,32.680049388773355,MLE,0.3333333333333333
8,0.8125,36.59612083614705,Data splitting,0.3333333333333333
8,0.875,19.48037585464921,Naive,0.5714285714285715
8,1.0,32.74521295248899,MLE,0.5454545454545454
8,0.9,32.77957603759235,Data splitting,0.3076923076923077
8,0.875,18.33640468952086,Naive,0.4
8,0.8333333333333334,31.749560046100566,MLE,0.5454545454545454
8,1.0,34.141627741625285,Data splitting,0.5
8,0.6875,18.624037886055994,Naive,0.5
8,0.75,28.71708339492409,MLE,0.0
8,1.0,33.45815158965692,Data splitting,0.16666666666666666
8,0.625,17.1550376353481,Naive,0.0
8,0.8571428571428571,32.30415947876022,MLE,0.5333333333333333
8,0.85,34.36990928461759,Data splitting,0.6153846153846154
8,0.9,19.051508416142,Naive,0.7692307692307693
8,0.6666666666666666,33.169665756822845,MLE,0.0
8,1.0,36.34697149452549,Data splitting,0.0
8,0.625,19.176065133638854,Naive,0.2
8,0.8928571428571429,31.622755043678403,MLE,0.39999999999999997
8,1.0,30.459998817228875,Data splitting,0.18181818181818182
8,0.75,17.320705000389843,Naive,0.5454545454545454
8,0.7857142857142857,30.901232517852883,MLE,0.39999999999999997
8,0.9,35.437151045327546,Data splitting,0.3076923076923077
8,0.6666666666666666,18.177695694469566,Naive,0.18181818181818182
8,0.75,29.363256758539052,MLE,0.16666666666666666
8,1.0,32.63134418875604,Data splitting,0.18181818181818182
8,0.75,14.249379592340915,Naive,0.2222222222222222
10,0.875,29.440394893629204,MLE,0.28571428571428575
10,0.6875,29.973876653269137,Data splitting,0.0
10,0.75,13.533553792917111,Naive,0.18181818181818182
10,0.9375,31.660379023326055,MLE,0.4285714285714285
10,0.9166666666666666,33.06420343836938,Data splitting,0.30769230769230765
10,0.75,17.179280163835465,Naive,0.33333333333333337
10,0.95,32.83667527950592,MLE,0.5333333333333333
10,0.875,34.87705810535719,Data splitting,0.33333333333333337
10,0.75,15.342721258522898,Naive,0.18181818181818182
10,0.7916666666666666,31.10658344402077,MLE,0.5
10,0.8333333333333334,31.18080757532221,Data splitting,0.30769230769230765
10,0.625,17.131459482734222,Naive,0.33333333333333337
10,0.625,28.556607767058253,MLE,0.16666666666666669
10,1.0,35.245178907229764,Data splitting,0.28571428571428575
10,0.75,14.997964789721898,Naive,0.18181818181818182
10,0.9166666666666666,33.71159042035623,MLE,0.4210526315789474
10,0.8,35.50375326570002,Data splitting,0.4
10,0.875,18.319866735022693,Naive,0.16666666666666669
10,0.9375,29.53237274821109,MLE,0.33333333333333326
10,0.9,33.90425490365497,Data splitting,0.26666666666666666
10,0.5833333333333334,15.146766025102492,Naive,0.15384615384615383
10,0.9166666666666666,31.654665963897646,MLE,0.25
10,0.9166666666666666,36.42336762038152,Data splitting,0.0
10,0.8333333333333334,16.74060662919293,Naive,0.30769230769230765
10,0.9166666666666666,33.133650889654454,MLE,0.4615384615384615
10,0.9,40.075903218891696,Data splitting,0.6666666666666666
10,1.0,19.63807821142968,Naive,0.18181818181818182
10,0.95,30.787395649192735,MLE,0.26666666666666666
10,0.8333333333333334,33.776400892205864,Data splitting,0.4615384615384615
10,0.875,16.761448346412827,Naive,0.16666666666666669
10,0.5,30.57752066721177,MLE,0.15384615384615383
10,0.75,24.460313514811094,Data splitting,0.0
10,0.75,14.782319794338743,Naive,0.0
10,0.9375,29.952192590704364,MLE,0.4285714285714285
10,0.9375,38.81261110183064,Data splitting,0.4285714285714285
10,0.6875,19.67301283256292,Naive,0.5714285714285715
10,0.65,29.487581428555778,MLE,0.0
10,0.85,33.86087245096951,Data splitting,0.13333333333333333
10,0.7916666666666666,18.734548408284127,Naive,0.125
10,0.9166666666666666,30.351725639013523,MLE,0.4615384615384615
10,0.875,35.4933962172818,Data splitting,0.4285714285714285
10,0.7,18.370944666348787,Naive,0.5333333333333333
10,0.9166666666666666,36.4157634993458,MLE,0.37499999999999994
10,0.85,40.787625524605104,Data splitting,0.26666666666666666
10,0.8333333333333334,19.89400917553167,Naive,0.15384615384615383
10,0.875,33.86438562217993,MLE,0.25
10,0.9642857142857143,37.74308521273158,Data splitting,0.3529411764705882
10,0.95,20.236699042584885,Naive,0.4
10,0.875,33.32444120332723,MLE,0.37499999999999994
10,0.6666666666666666,36.95125524904212,Data splitting,0.25
10,0.85,19.901859335258372,Naive,0.4
10,0.9166666666666666,31.29228453160721,MLE,0.30769230769230765
10,0.8333333333333334,31.822809515081207,Data splitting,0.30769230769230765
10,0.75,14.49345582641409,Naive,0.18181818181818182
10,0.9166666666666666,32.41105180443294,MLE,0.5
10,0.9,32.32328897796781,Data splitting,0.26666666666666666
10,0.7916666666666666,19.537303659419415,Naive,0.5
10,1.0,32.66519562184492,MLE,0.3529411764705882
10,0.8928571428571429,40.03408698022328,Data splitting,0.7058823529411764
10,1.0,18.532567243472112,Naive,0.6666666666666666
10,0.8333333333333334,30.843740057131157,MLE,0.15384615384615383
10,1.0,36.21453676294223,Data splitting,0.14285714285714288
10,0.5833333333333334,17.214514184980096,Naive,0.30769230769230765
10,0.9,33.917789603312954,MLE,0.4000000000000001
10,1.0,31.76607891657265,Data splitting,0.30769230769230765
10,0.75,19.015664854179626,Naive,0.28571428571428575
10,0.9285714285714286,32.61348991992972,MLE,0.588235294117647
10,1.0,39.0204357418631,Data splitting,0.37499999999999994
10,0.9,19.10226676229509,Naive,0.6666666666666666
10,0.875,29.416551792812918,MLE,0.14285714285714288
10,0.875,31.36267137941489,Data splitting,0.16666666666666669
10,0.75,18.554061807153754,Naive,0.30769230769230765
10,0.75,30.25704073140846,MLE,0.5714285714285715
10,0.85,33.156691913685066,Data splitting,0.5333333333333333
10,0.8125,18.08772363638019,Naive,0.5714285714285715
10,0.9375,31.37879716244533,MLE,0.14285714285714288
10,0.75,34.20404176736348,Data splitting,0.16666666666666669
10,0.75,14.794772557129484,Naive,0.18181818181818182
10,0.9285714285714286,30.992826129069105,MLE,0.3529411764705882
10,0.7,29.834440290248885,Data splitting,0.5333333333333333
10,0.9166666666666666,16.721323105723332,Naive,0.4615384615384615
10,0.9166666666666666,35.037108247660704,MLE,0.25
10,0.875,35.0147809798528,Data splitting,0.14285714285714288
10,0.85,21.038097194166344,Naive,0.26666666666666666
10,0.8125,33.69081373381647,MLE,0.4444444444444445
10,1.0,36.913113237796516,Data splitting,0.37499999999999994
10,0.9375,20.727104835273472,Naive,0.5555555555555556
10,0.9166666666666666,29.91423939919466,MLE,0.30769230769230765
10,0.875,30.537139206185785,Data splitting,0.33333333333333337
10,0.75,18.917602934426505,Naive,0.18181818181818182
10,0.75,29.28008970221364,MLE,0.30769230769230765
10,1.0,31.592413061073756,Data splitting,0.16666666666666669
10,0.75,15.076197863804916,Naive,0.18181818181818182
10,0.75,28.56490612512347,MLE,0.16666666666666669
10,1.0,28.892497932716747,Data splitting,0.16666666666666669
10,0.25,17.418175864587887,Naive,0.16666666666666669
10,0.8333333333333334,31.37117635582561,MLE,0.30769230769230765
10,1.0,32.351100351897365,Data splitting,0.4615384615384615
10,0.75,16.510558946330303,Naive,0.16666666666666669
10,0.9,33.74747247205113,MLE,0.4
10,0.8333333333333334,30.57079664812326,Data splitting,0.15384615384615383
10,0.9166666666666666,18.451396658784066,Naive,0.15384615384615383
10,0.6944444444444444,33.13654877276218,MLE,0.4210526315789474
10,0.9375,35.91187519785665,Data splitting,0.4285714285714285
10,0.9166666666666666,18.642403393559803,Naive,0.4615384615384615
10,0.6666666666666666,31.398613749871647,MLE,0.30769230769230765
10,1.0,42.45830641838547,Data splitting,0.5
10,0.8333333333333334,19.378882610430825,Naive,0.30769230769230765
10,0.9,29.708923097228002,MLE,0.26666666666666666
10,0.9375,33.059276759563396,Data splitting,0.28571428571428575
10,0.75,17.15891489684344,Naive,0.16666666666666669
10,0.9166666666666666,30.015577690497107,MLE,0.25
10,0.9642857142857143,37.56558076749774,Data splitting,0.47058823529411764
10,0.7083333333333334,19.47986700951104,Naive,0.5
10,0.90625,31.141517322783834,MLE,0.5555555555555556
10,0.875,31.41893622032055,Data splitting,0.4285714285714285
10,0.8333333333333334,18.595521796315666,Naive,0.4615384615384615
10,0.8,32.81680337250919,MLE,0.4
10,0.75,34.74915469268694,Data splitting,0.30769230769230765
10,0.875,17.690062903258656,Naive,0.33333333333333337
10,1.0,32.645945529505084,MLE,0.33333333333333337
10,0.75,33.245507699532965,Data splitting,0.16666666666666669
10,0.875,18.989892758397705,Naive,0.16666666666666669
10,0.9166666666666666,31.129757277280266,MLE,0.15384615384615383
10,0.8,32.67766994105977,Data splitting,0.26666666666666666
10,0.5,17.320818945656082,Naive,0.16666666666666669
10,0.7,31.80663365483585,MLE,0.5333333333333333
10,0.90625,36.07295182672222,Data splitting,0.4444444444444445
10,0.8,18.40490023285122,Naive,0.5333333333333333
10,1.0,33.794709903763646,MLE,0.5555555555555556
10,0.875,32.46364226570947,Data splitting,0.28571428571428575
10,1.0,19.797260638785044,Naive,0.5333333333333333
10,0.5,30.85171253735352,MLE,0.18181818181818182
10,0.9375,31.750945967968487,Data splitting,0.28571428571428575
10,1.0,14.878686169104139,Naive,0.18181818181818182
10,0.9166666666666666,30.606813403789022,MLE,0.30769230769230765
10,0.9166666666666666,30.888184369097214,Data splitting,0.30769230769230765
10,0.75,14.614450370723517,Naive,0.18181818181818182
10,0.8333333333333334,31.239894109689534,MLE,0.15384615384615383
10,0.5,25.764089115156622,Data splitting,0.0
10,0.75,14.329360081258786,Naive,0.0
10,0.8333333333333334,30.75132560548435,MLE,0.15384615384615383
10,0.75,32.59939083297584,Data splitting,0.16666666666666669
10,0.875,17.808253211827484,Naive,0.16666666666666669
10,0.7777777777777778,32.963626422082,MLE,0.631578947368421
10,1.0,38.28412451148598,Data splitting,0.625
10,0.9166666666666666,18.65571780641108,Naive,0.4615384615384615
10,0.8611111111111112,36.04521471025845,MLE,0.4210526315789474
10,1.0,39.13234184153991,Data splitting,0.588235294117647
10,0.925,21.87287314301523,Naive,0.6
10,1.0,33.085461721140604,MLE,0.28571428571428575
10,1.0,33.160414935204514,Data splitting,0.28571428571428575
10,0.875,19.559334371826072,Naive,0.33333333333333337
10,0.8333333333333334,30.23005013082836,MLE,0.5
10,0.875,27.918631724042527,Data splitting,0.33333333333333337
10,0.75,17.910939019604754,Naive,0.4285714285714285
10,1.0,30.606679505007804,MLE,0.30769230769230765
10,0.5,31.88073707734764,Data splitting,0.33333333333333337
10,1.0,18.223245611463177,Naive,0.33333333333333337
10,0.9166666666666666,31.13448371616612,MLE,0.37499999999999994
10,1.0,35.86071752010027,Data splitting,0.5714285714285715
10,1.0,17.63455326041708,Naive,0.33333333333333337
10,0.9583333333333334,32.930884227751676,MLE,0.5
10,1.0,36.03533995136041,Data splitting,0.5
10,0.7083333333333334,19.8405647778137,Naive,0.625
10,0.85,31.06411304978572,MLE,0.4000000000000001
10,0.875,36.77807547885479,Data splitting,0.33333333333333326
10,0.7857142857142857,18.488587845110118,Naive,0.47058823529411764
10,0.95,31.726396631451298,MLE,0.5333333333333333
10,0.95,36.06392900799109,Data splitting,0.26666666666666666
10,1.0,18.445953349597772,Naive,0.4615384615384615
10,0.925,33.856801289094015,MLE,0.4000000000000001
10,0.9166666666666666,31.05604897880038,Data splitting,0.30769230769230765
10,0.25,17.57530055682833,Naive,0.18181818181818182
10,0.7142857142857143,31.46495889849243,MLE,0.3529411764705882
10,0.9583333333333334,36.64075759077563,Data splitting,0.25
10,0.75,19.359252373885404,Naive,0.47058823529411764
10,0.875,32.691630963267926,MLE,0.28571428571428575
10,1.0,26.812937590675865,Data splitting,0.18181818181818182
10,0.75,17.54165324846209,Naive,0.16666666666666669
10,0.9166666666666666,31.631626110023735,MLE,0.37499999999999994
10,1.0,26.616873870498388,Data splitting,0.18181818181818182
10,0.8571428571428571,19.105300228391453,Naive,0.588235294117647
10,0.9375,29.493187953827366,MLE,0.5714285714285715
10,0.875,26.82280820322265,Data splitting,0.16666666666666669
10,0.875,17.62893728943048,Naive,0.5714285714285715
10,0.875,29.972322385922443,MLE,0.25
10,1.0,36.85742163575046,Data splitting,0.26666666666666666
10,0.8125,18.22224204765353,Naive,0.4285714285714285
10,0.8928571428571429,31.30581738632622,MLE,0.3529411764705882
10,0.8,27.67640245251378,Data splitting,0.5333333333333333
10,0.8125,16.6116326766205,Naive,0.4285714285714285
10,0.5833333333333334,28.81601503493586,MLE,0.30769230769230765
10,1.0,32.603162972432365,Data splitting,0.4285714285714285
10,0.625,16.86513010058033,Naive,0.33333333333333337
10,0.8333333333333334,33.85571452264553,MLE,0.4615384615384615
10,0.8,38.216087268751664,Data splitting,0.4
10,1.0,20.076315367573137,Naive,0.4615384615384615
10,0.9642857142857143,30.597679871509637,MLE,0.588235294117647
10,0.875,36.561792678146396,Data splitting,0.5
10,1.0,19.08295114701703,Naive,0.5714285714285715
10,0.9642857142857143,33.78267098291847,MLE,0.3529411764705882
10,0.9642857142857143,39.52584578458819,Data splitting,0.47058823529411764
10,0.9642857142857143,19.5732804290867,Naive,0.8235294117647058
10,0.8571428571428571,35.980681868418415,MLE,0.47058823529411764
10,0.875,36.09578005177985,Data splitting,0.28571428571428575
10,1.0,19.35153503696975,Naive,0.4615384615384615
10,0.925,32.33579772863069,MLE,0.4000000000000001
10,0.625,37.10350208088286,Data splitting,0.28571428571428575
10,0.375,17.240004600301553,Naive,0.33333333333333337
10,0.9318181818181818,32.43616116634257,MLE,0.47619047619047616
10,0.95,35.99028713851938,Data splitting,0.13333333333333333
10,0.8125,19.13170457863768,Naive,0.5714285714285715
10,0.6875,31.864440129836908,MLE,0.33333333333333326
10,0.9166666666666666,36.03599859133788,Data splitting,0.25
10,0.7916666666666666,19.02830812165208,Naive,0.37499999999999994
10,0.9,33.95213652097201,MLE,0.6
10,0.96875,39.84845769768964,Data splitting,0.33333333333333326
10,0.875,19.58765568842855,Naive,0.625
10,0.8333333333333334,33.22459687361165,MLE,0.5263157894736842
10,0.8928571428571429,41.196459626835924,Data splitting,0.47058823529411764
10,0.8214285714285714,20.08448953974376,Naive,0.47058823529411764
10,0.9,30.8121894937373,MLE,0.5333333333333333
10,1.0,35.44868185580228,Data splitting,0.28571428571428575
10,0.75,17.519921086718053,Naive,0.18181818181818182
10,0.8571428571428571,34.63456322763403,MLE,0.3529411764705882
10,0.95,39.837213364859316,Data splitting,0.5333333333333333
10,0.8,20.410962908693065,Naive,0.5333333333333333
10,0.90625,35.27713563862431,MLE,0.5555555555555556
10,1.0,36.60828071612534,Data splitting,0.28571428571428575
10,0.9375,20.86117552419176,Naive,0.4285714285714285
10,0.875,27.73060065125435,MLE,0.28571428571428575
10,1.0,31.35294012757015,Data splitting,0.30769230769230765
10,1.0,17.48704853302589,Naive,0.18181818181818182
10,0.9285714285714286,36.118541530511415,MLE,0.11764705882352941
10,0.875,41.76460165472264,Data splitting,0.33333333333333326
10,1.0,19.527543276089652,Naive,0.15384615384615383
10,0.9375,30.19269232043709,MLE,0.5714285714285715
10,0.9,35.461398362270906,Data splitting,0.13333333333333333
10,0.5,14.080100667493237,Naive,0.18181818181818182
10,0.75,29.398095326325954,MLE,0.26666666666666666
10,0.85,34.80432129368116,Data splitting,0.5333333333333333
10,0.75,18.10888131405564,Naive,0.30769230769230765
10,0.7857142857142857,32.167638610877646,MLE,0.588235294117647
10,0.9583333333333334,37.55151161836601,Data splitting,0.625
10,0.7857142857142857,19.20500076488384,Naive,0.588235294117647
10,0.9166666666666666,32.14617413273259,MLE,0.15384615384615383
10,0.9166666666666666,35.804477175604,Data splitting,0.125
10,0.6666666666666666,19.333115285855897,Naive,0.15384615384615383
10,0.8055555555555556,32.521098428784946,MLE,0.4210526315789474
10,0.875,38.129500018091534,Data splitting,0.37499999999999994
10,0.75,16.07470568520614,Naive,0.16666666666666669
10,0.875,28.49926706055654,MLE,0.14285714285714288
10,1.0,28.994387169888313,Data splitting,0.33333333333333337
10,0.75,13.104675202951018,Naive,0.18181818181818182
10,0.9583333333333334,31.438731397215733,MLE,0.625
10,1.0,39.60728551268615,Data splitting,0.5714285714285715
10,0.875,18.224509969485684,Naive,0.5714285714285715
10,1.0,32.11371808763719,MLE,0.30769230769230765
10,0.75,31.39563484896888,Data splitting,0.30769230769230765
10,0.5,17.919879932912217,Naive,0.16666666666666669
10,1.0,30.348742401836653,MLE,0.16666666666666669
10,0.9166666666666666,30.954422003830114,Data splitting,0.30769230769230765
10,0.9166666666666666,17.81765704808595,Naive,0.4615384615384615
10,0.9166666666666666,33.346911163743194,MLE,0.4615384615384615
10,0.875,29.83239618980536,Data splitting,0.33333333333333337
10,0.75,15.220604876863485,Naive,0.18181818181818182
10,0.90625,29.86639823528068,MLE,0.33333333333333326
10,0.9,32.3943514687971,Data splitting,0.4
10,0.5625,16.454099729031824,Naive,0.28571428571428575
10,0.95,36.98471815781174,MLE,0.4000000000000001
10,0.9642857142857143,39.328237685119326,Data splitting,0.47058823529411764
10,1.0,21.138647236639326,Naive,0.5
10,0.75,29.066292874684166,MLE,0.28571428571428575
10,0.8333333333333334,32.637315872368404,Data splitting,0.15384615384615383
10,0.75,17.132931586930493,Naive,0.5333333333333333
10,0.9,30.49823354440063,MLE,0.4
10,0.75,32.26629278465843,Data splitting,0.33333333333333337
10,0.875,17.532907255419182,Naive,0.33333333333333337
10,0.8571428571428571,33.24510530953513,MLE,0.588235294117647
10,1.0,35.436685022620004,Data splitting,0.26666666666666666
10,0.8333333333333334,17.612508328026067,Naive,0.30769230769230765
10,1.0,32.62497792177047,MLE,0.0
10,0.8333333333333334,31.047302266273334,Data splitting,0.30769230769230765
10,0.75,15.541410475417967,Naive,0.18181818181818182
10,1.0,33.19383660926256,MLE,0.4285714285714285
10,0.875,31.353705547334137,Data splitting,0.14285714285714288
10,1.0,17.015161944263696,Naive,0.33333333333333337
10,0.8333333333333334,32.1878929855962,MLE,0.25
10,0.75,32.64403862471407,Data splitting,0.0
10,0.625,18.49169971179434,Naive,0.0
10,0.875,30.468883326286246,MLE,0.33333333333333337
10,0.9,30.196636978325603,Data splitting,0.26666666666666666
10,0.875,18.009691754819183,Naive,0.33333333333333337
10,0.7,34.42727296807753,MLE,0.13333333333333333
10,0.9375,38.42883785519034,Data splitting,0.28571428571428575
10,0.875,18.87682191611255,Naive,0.16666666666666669
10,0.8333333333333334,29.923277891666526,MLE,0.30769230769230765
10,0.9166666666666666,33.27952992021108,Data splitting,0.4615384615384615
10,0.75,17.813561533980334,Naive,0.4615384615384615
